device,ip,timestamp,host
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.493Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.493Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.498Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.498Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.519Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.519Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.524Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.524Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.524Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.524Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.524Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.529Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.614Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.614Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.614Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.614Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.614Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.620Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.620Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.620Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.620Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.628Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.628Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.628Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.628Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.628Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.628Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.633Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.640Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:37.648Z,Microsoft Corporation (MSFT)
10.8.0.18,52.85.98.114,2018-09-04T23:32:38.746Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.448Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.545Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.563Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.663Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.663Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.667Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.705Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.805Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.815Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.919Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.924Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:37.924Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.039Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.099Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.143Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.192Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.192Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.296Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.296Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.298Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.300Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.324Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.425Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.425Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.425Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.425Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.630Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.648Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:38.648Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.224.25,2018-09-04T23:32:39.943Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.648Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.742Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.748Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.873Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.873Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.874Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.874Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.874Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.971Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:37.971Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.044Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.143Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.149Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.296Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.296Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.296Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.296Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.296Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.298Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.464Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.470Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.630Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.630Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.630Z,Microsoft Corporation (MSFT)
10.8.0.18,52.94.233.9,2018-09-04T23:32:38.747Z,Microsoft Corporation (MSFT)
10.8.0.18,54.175.109.65,2018-09-04T23:32:38.731Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.175.109.65,2018-09-04T23:32:38.823Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:46.615Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:46.805Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:46.836Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:47.011Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:47.011Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:47.011Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:47.052Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:47.213Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:47.218Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:47.225Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.137Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.142Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.142Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.230Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.192.48.184,2018-09-04T23:32:48.238Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.211Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.424Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.430Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.614Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.614Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.621Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.621Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.640Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.738Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.738Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.738Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:08.832Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.682Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.777Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.777Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.874Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.893Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.893Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.893Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:15.906Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:16.110Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:16.116Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:16.116Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:16.271Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:39.200Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:39.201Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:39.342Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:39.346Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:46.298Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:46.298Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:46.510Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,50.17.200.18,2018-09-04T23:33:46.510Z,"Amazon.com, Inc. (AMAZO-4)"
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.013Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.102Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.102Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.203Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.203Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.209Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.209Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.261Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.349Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.354Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.454Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.454Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.454Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:12.454Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:42.902Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:42.902Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.202,2018-09-04T23:33:43.024Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.568Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.762Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.769Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.940Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.940Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.940Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.940Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.940Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:13.950Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.048Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.053Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.053Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.060Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.066Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.066Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.066Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.066Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.066Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.161Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.207Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:33:14.207Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:34:14.272Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:34:14.277Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:34:14.277Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:34:14.277Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:34:14.277Z,Microsoft Corporation (MSFT)
10.8.0.18,52.71.220.162,2018-09-04T23:34:14.277Z,Microsoft Corporation (MSFT)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.330Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.431Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.431Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.529Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.529Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.529Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.540Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.641Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.641Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.649Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.649Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.649Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:14.771Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:45.405Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:45.405Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.239.24.180,2018-09-04T23:33:45.582Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.083Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.124Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.190Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.203Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.225Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.225Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.315Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.315Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.334Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.339Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.350Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.440Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.455Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.455Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.455Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.455Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.455Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.455Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.455Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.555Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.617Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.617Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.633Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.633Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:15.645Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.090Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.271Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.271Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.278Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.278Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.278Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.278Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.278Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.283Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.447Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.447Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.447Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.447Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.447Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:16.447Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:17.464Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:17.464Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:17.464Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:33:17.647Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:37:15.895Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:37:15.895Z,Google LLC (GOGL)
10.8.0.18,172.217.10.106,2018-09-04T23:37:15.895Z,Google LLC (GOGL)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.376Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.481Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.486Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.588Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.588Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.588Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.588Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.588Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.588Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.610Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.638Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.706Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.758Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.758Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.758Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.758Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.758Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.828Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.863Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.863Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:15.863Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:16.110Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:16.110Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:16.110Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:16.116Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.173.66.102,2018-09-04T23:33:16.116Z,Apple Inc. (APPLEC-1-Z)
